,uid,firstName,lastName,sdnType
0,9639,Ismail Abdul Salah,HANIYA,Individual
1,9640,Mohammed,ABU TEIR,Individual
2,9641,Jamileh Abdullah,AL-SHANTI,Individual
3,9642,Mohammed Jamal,NU'MAN ALAEDDIN,Individual
4,9643,Yasser Daoud,MANSOUR,Individual
5,9644,Khalil Musa,RABAI,Individual
6,9645,Huda Naim,AL-QREINAWI,Individual
7,9646,Mahmoud Ahmad,AL-RAMAHI,Individual
8,9647,Mahmoud Khaled,ZAHHAR,Individual
9,9648,Abdul Fattah,HASAN DUKHAN,Individual
10,9649,Ibrahim Mohammed,DAHBOUR,Individual
11,9650,Mariam Mahmoud,SALEH,Individual
12,9651,Fathi Mohammed,QAR'AWI,Individual
13,9652,Anwar Mohammed,ZBOUN,Individual
14,9653,Imad Mahmoud,NOFAL,Individual
15,9654,Omar Mahmoud,MATAR,Individual
16,9655,Muna Salim Saleh,MANSOUR,Individual
17,9656,Yahia Abdul Aziz,AL-ABADSAH,Individual
18,9657,Mohammed Maher Yousef,BADER,Individual
19,9658,Ayman Hussein,DARAGHMEH,Individual
20,9659,Fathi Ahmad Mohammad,HAMMAD,Individual
21,9660,Mariam Mohammed,FARHAT,Individual
22,9661,Sayyed Salem,ABU MSAMEH,Individual
23,9662,Marwan Mohammed,ABU RAS,Individual
24,9663,Samira Abdullah,HALAYQAH,Individual
25,9664,Jamal Ismail,ISKEIK,Individual
26,9665,Ali Salim,ROUMANIN,Individual
27,9666,Ahmad Yousef,ABU HALABIYYE,Individual
28,9667,Abdul Jaber Mustafa,FUQAHA,Individual
29,9668,Aziz,DWEIK,Individual
30,9669,Azzam,SALHAB,Individual
31,9670,Nizar,RAMADAN,Individual
32,9671,Nayef,RJOUB,Individual
33,9672,Samir,AL-QADI,Individual
34,9673,Mohammed,ABU JHEISHEH,Individual
35,9674,Hatem,QFEISHEH,Individual
36,9675,Basem,ZA'ARIR,Individual
37,9676,Mohammed,AL-TAL,Individual
38,9677,Daoud,ABU SEIR,Individual
39,9678,Hamid Jabir,KHUDAIR,Individual
40,9679,Husni Bourini,YASIN,Individual
41,9680,Riyad Ali,AMLI,Individual
42,9681,Ahmad Ali,AHMAD,Individual
43,9682,Hasan,YOUSEF,Individual
44,9683,Fadel,HAMDAN,Individual
45,9684,Mahmoud,MUSLEH,Individual
46,9685,Ahmad 'Abd al-Aziz,MUBARAK,Individual
47,9686,Khaled Tafish,THWEIB,Individual
48,9687,Mahmoud,AL-KHATIB,Individual
49,9688,Khaled Abed,YAHIA,Individual
50,9689,Khaled,ABU HASSAN,Individual
51,9690,Abdul Rahman Fahmi,ZEIDAN,Individual
52,9691,Riyad,RADDAD,Individual
53,9692,Ahmad,ATTOUN,Individual
54,9693,Ibrahim,ABU SALEM,Individual
55,9694,Mohammed Saleh,TUTAH,Individual
56,9695,Wael,AL-HUSSEINI,Individual
57,9696,Naser,ABDUL JAWAD,Individual
58,9697,Khaled,ABU TOS,Individual
59,9698,Khamis,NAJJAR,Individual
60,9699,Salah,AL-BARDAWIL,Individual
61,9700,Younes,AL-ASTAL,Individual
62,9701,Abdul Rahman,AL-JAMAL,Individual
63,9702,Salem,SALAMEH,Individual
64,9703,Saeed,SIAM,Individual
65,9704,Ahmad,BAHAR,Individual
66,9705,Jamal,SALEH,Individual
67,9706,Khalil,AL-HAYYEH,Individual
68,9707,Mohammed Faraj,AL-GHOUL,Individual
69,9708,Mushir,AL-HABAL,Individual
70,9709,Atef,UDWAN,Individual
71,9710,Yousef,AL-SHARAFI,Individual
72,9711,Ismail,AL-ASHQAR,Individual
73,9712,Mohammed,SHIHAB,Individual
74,9713,Ahmad,SA'DAT,Individual
75,9714,Jamil,MAJDALAWI,Individual
76,9715,Khaledah,JARRAR,Individual
77,9716,Qais Abdul,KARIM,Individual
78,15268,,BANK OF KUNLUN CO LTD,Entity
79,17013,,VTB BANK PUBLIC JOINT STOCK COMPANY,Entity
80,17014,,JOINT STOCK COMPANY RUSSIAN AGRICULTURAL BANK,Entity
81,17015,,STATE CORPORATION BANK FOR DEVELOPMENT AND FOREIGN ECONOMIC AFFAIRS VNESHECONOMBANK,Entity
82,17016,,GAZPROMBANK JOINT STOCK COMPANY,Entity
83,17017,,BM BANK JSC,Entity
84,17018,,PUBLIC JOINT STOCK COMPANY SBERBANK OF RUSSIA,Entity
85,17022,,OPEN JOINT-STOCK COMPANY ROSNEFT OIL COMPANY,Entity
86,17064,,OAO NOVATEK,Entity
87,17143,,PUBLIC JOINT STOCK COMPANY GAZPROM NEFT,Entity
88,17145,,SURGUTNEFTEGAS,Entity
89,17248,,LUKOIL OAO,Entity
90,17250,,PUBLIC JOINT STOCK COMPANY GAZPROM,Entity
91,17254,,PUBLIC JOINT STOCK COMPANY TRANSNEFT,Entity
92,17260,,STATE CORPORATION ROSTEC,Entity
93,18267,,OJSC ORENBURGNEFT,Entity
94,18268,,EXIMBANK OF RUSSIA JSC,Entity
95,18269,,OJSC SAMOTLORNEFTEGAZ,Entity
96,18270,,DEVELOPMENT CORPORATION OF NORTH CAUCASUS OJSC,Entity
97,18271,,PJSC VERKHNECHONSKNEFTEGAZ,Entity
98,18272,,RUSSIAN AGENCY FOR EXPORT CREDIT AND INVESTMENT INSURANCE OJSC,Entity
99,18273,,JSC VEB.DV,Entity
100,18274,,CJSC VANKORNEFT,Entity
101,18275,,FEDERAL CENTER FOR PROJECT FINANCE,Entity
102,18276,,RN-YUGANSKNEFTEGAZ LLC,Entity
103,18277,,GLOBEXBANK,Entity
104,18278,,KRASLESINVEST CJSC,Entity
105,18279,,RUSSIAN DIRECT INVESTMENT FUND MANAGEMENT COMPANY,Entity
106,18280,,OJSC ANGARSK PETROCHEMICAL COMPANY,Entity
107,18281,,LLC INFRASTRUCTURE MOLZHANINOVO,Entity
108,18282,,OJSC NOVOKUYBYSHEV REFINERY,Entity
109,18283,,SME BANK,Entity
110,18284,,RN-KOMSOMOLSKY REFINERY LLC,Entity
111,18285,,SVIAZ-BANK,Entity
112,18286,,VEB CAPITAL,Entity
113,18287,,VEB ENGINEERING LLC,Entity
114,18288,,VEB LEASING OJSC,Entity
115,18289,,ROSE GROUP LIMITED,Entity
116,18290,,OJSC SYZRAN REFINERY,Entity
117,18291,,BANK BELVEB OJSC,Entity
118,18292,,OJSC ACHINSK REFINERY,Entity
119,18293,,PROMINVESTBANK,Entity
120,18294,,OJSC KUYBYSHEV REFINERY,Entity
121,18295,,VEB ASIA LIMITED,Entity
122,18296,,OJSC RN HOLDING,Entity
123,18297,,NEFT-AKTIV LLC,Entity
124,18298,,OJSC RUSSIAN REGIONAL DEVELOPMENT BANK,Entity
125,18299,,ROSNEFT TRADING S.A.,Entity
126,18300,,ROSNEFT TRADE LIMITED,Entity
127,18301,,ROSNEFT FINANCE S.A.,Entity
128,18669,,LIMITED LIABILITY COMPANY SBERBANK CAPITAL,Entity
129,18708,,LIMITED LIABILITY COMPANY SBERBANK INVESTMENTS,Entity
130,18709,,JOINT STOCK COMPANY SBERBANK LEASING,Entity
131,18710,,SETELEM BANK LIMITED LIABILITY COMPANY,Entity
132,18711,,OOO PS YANDEX.MONEY,Entity
133,18714,,OPEN JOINT STOCK COMPANY BPS-SBERBANK,Entity
134,18715,,JOINT STOCK COMPANY SBERBANK,Entity
135,18716,,SBERBANK EUROPE AG,Entity
136,18718,,SB INTERNATIONAL SARL,Entity
137,18719,,BANK VTB 24 PUBLIC JOINT STOCK COMPANY,Entity
138,18720,,PJSC VTB BANK (KIEV),Entity
139,18721,,VTB BANK BELARUS CLOSED JOINT STOCK COMPANY,Entity
140,18722,,VTB BANK ARMENIA CLOSED JOINT STOCK COMPANY,Entity
141,18723,,BANK VTB KAZAKHSTAN JOINT STOCK COMPANY,Entity
142,18724,,VTB BANK AZERBAIJAN OPEN JOINT STOCK COMPANY,Entity
143,18725,,BANCO VTB AFRICA SA,Entity
144,18726,,VTB BANK GEORGIA JOINT STOCK COMPANY,Entity
145,18727,,VTB BANK (AUSTRIA) AG,Entity
146,18728,,VTB BANK JSC BELGRADE,Entity
147,18729,,VTB CAPITAL HOLDINGS CLOSED JOINT STOCK COMPANY,Entity
148,18730,,VTB PENSION ADMINISTRATOR LIMITED,Entity
149,18731,,LIMITED LIABILITY COMPANY VTB DC,Entity
150,18732,,VTB INSURANCE LIMITED,Entity
151,18733,,VTB FACTORING LTD,Entity
152,18734,,NPF VTB PENSION FUND JOINT STOCK COMPANY,Entity
153,18735,,VTB REAL ESTATE LIMITED LIABILITY COMPANY,Entity
154,18736,,VTB SPECIALIZED DEPOSITORY CLOSED JOINT STOCK COMPANY,Entity
155,18737,,VTB REGISTRAR CLOSED JOINT STOCK COMPANY,Entity
156,18738,,MULTICARTA,Entity
157,18739,,VTB LEASING JOINT STOCK COMPANY,Entity
158,18740,,AKTSIONERNOE OBSHCHESTVO SG-DEVELOPMENT,Entity
159,18741,,AUCTION LIMITED LIABILITY COMPANY,Entity
160,18742,,RUST CLOSED JOINT-STOCK COMPANY,Entity
161,18743,,JOINT STOCK COMPANY SBERBANK AUTOMATED TRADE SYSTEM,Entity
162,18744,,LIMITED LIABILITY COMPANY SBERBANK FINANCIAL COMPANY,Entity
163,18745,,LLC SOVREMENNYE TECHNOLOGII,Entity
164,18746,,SBERBANK TECHNOLOGIES CLOSED JOINT STOCK COMPANY,Entity
165,18747,,BYLINNYE BOGATYRI LIMITED LIABILITY COMPANY,Entity
166,18748,,LIMITED LIABILITY COMPANY ACTIVE BUSINESS CONSULT,Entity
167,18749,,JOINT STOCK COMPANY SBERBANK PRIVATE PENSION FUND,Entity
168,18750,,INSURANCE COMPANY SBERBANK INSURANCE LIMITED LIABILITY COMPANY,Entity
169,18751,,LIMITED LIABILITY COMPANY SBERBANK INSURANCE BROKER,Entity
170,18752,,KORUS CONSULTING CIS LIMITED LIABILITY COMPANY,Entity
171,18753,,SB SECURITIES SA,Entity
172,18768,,RT - GLOBALNYE RESURSY OOO,Entity
173,18769,,JSC NPO HIGH PRECISION SYSTEMS,Entity
174,18770,,OPEN JOINT STOCK COMPANY RUSSIAN ELECTRONICS,Entity
175,18771,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE TEKHNOPROMEKSPORT,Entity
176,18772,,NPK TEKHMASH OAO,Entity
177,18773,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO KONTSERN AVIATSIONNOE OBORUDOVANIE,Entity
178,18774,,JOINT STOCK COMPANY TEKHNODINAMIKA,Entity
179,18775,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO RT-STANKOINSTRUMENT,Entity
180,18776,,AKTSIONERNOE OBSHCHESTVO RT-KHIMICHESKIE TEKHNOLOGII I KOMPOZITSIONNYE MATERIALY,Entity
181,18777,,AKTSIONERNOE OBSHCHESTVO RT-BIOTEKHPROM,Entity
182,18778,,AKTSIONERNOE OBSHCHESTVO RT-AVTO,Entity
183,18779,,JOINT STOCK COMPANY SHVABE,Entity
184,18780,,OBSCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU PROMINVEST,Entity
185,18781,,OBIEDINENNAYA PROMYSHLENNAYA KORPORATSIYA OBORONPROM OAO,Entity
186,18782,,ROSOBORONEKSPORT OAO,Entity
187,18783,,KONTSERN SIRIUS OAO,Entity
188,18784,,JOINT STOCK COMMERCIAL BANK NOVIKOMBANK,Entity
189,18785,,AKTSIONERNOE OBSHCHESTVO RT-OKHRANA,Entity
190,18786,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO TEKHNOLOGII BEZOPASNOSTI,Entity
191,18787,,UNITED INSTRUMENT MANUFACTURING CORPORATION,Entity
192,18788,,RT-INFORM LIMITED LIABILITY COMPANY,Entity
193,18789,,KONTSERN ORION OAO,Entity
194,18790,,RT-METALLURGIYA OAO,Entity
195,18791,,KONTSERN AVIAPRIBOROSTROENIE OAO,Entity
196,18792,,90 EKSPERIMENTALNY ZAVOD OAO,Entity
197,18793,,AKTSIONERNOE OBSHCHESTVO TSENTRALNOE KONSTRUKTORSKOE BYURO SPETSIALNYKH RADIOMATERIALOV,Entity
198,18794,,AKTSIONERNOE OBSHCHESTVO MOSKOVSKI MASHINOSTROITELNY EKSPERIMENTALNY ZAVOD - KOMPOZITSIONNYE TEKHNOLOGII,Entity
199,18795,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVO-VYATKA,Entity
200,18808,,AKTSIONERNOE OBSHCHESTVO NAUCHNO-PROIZVODSTVENNOE OBEDINENIE OPTIKA,Entity
201,18809,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE STANKOIMPORT,Entity
202,18810,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVOSIBIRSKOE PROIZVODSTVENNOE OBEDINENIE LUCH,Entity
203,18811,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NAUCHNO-PROIZVODSTVENNOE OBEDINENIE SPLAV,Entity
204,18812,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVOVYATSKI MEKHANICHESKI ZAVOD,Entity
205,18813,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU RT-ENERGOEFFEKTIVNOST,Entity
206,18814,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO KALINOVSKI KHIMICHESKI ZAVOD,Entity
207,18815,,AKTSIONERNOE OBSHCHESTVO NOVOSIBIRSKI ZAVOD POLUPROVODNIKOVYKH PRIBOROV S OKB,Entity
208,18816,,AKTSIONERNOE OBSHCHESTVO RT-STROITELNYE TEKHNOLOGII,Entity
209,18817,,MZ MAYAK OAO,Entity
210,18818,,ULYANOVSKI GIPROAVIAPROM OAO,Entity
211,18819,,OBEDINENNAYA DVIGATELESTROITELNAYA KORPORATSIYA OAO,Entity
212,18820,,VERTOLETY ROSSII AO,Entity
213,19468,,"GAZPROM DOBYCHA YAMBURG, OOO",Entity
214,19469,,"GAZPROM TRANSGAZ YUGORSK, OOO",Entity
215,19470,,"NIIGAZEKONOMIKA, OOO",Entity
216,19471,,"GAZPROM TRANSGAZ SANKT-PETERBURG, OOO",Entity
217,19472,,"GAZPROM TRANSGAZ STAVROPOL, OOO",Entity
218,19542,,"GAZPROM RUSSKAYA, OOO",Entity
219,19543,,"GAZPROM ENERGO, OOO",Entity
